surgical_procedure,Procedure_EN
Cirurgia Gastrointestinal,Gastrointestinal
Amputação de Membro,Limb Amputation
Anexectomia/Ooforectomia,Anexectomy/Ovariectomy/
Artoplastia Quadril,Hip Arthoplasty
Artrodese Espinhal,Spine Surgery
Cirurgia biliodigestiva,Gallbladder
Cirurgia de Cabeça e Pescoço,Head/Neck
Cirurgia Plástica,Plastic
Cirurgia Torácica,Thoracic
Cirurgias Ortopédicas,Orthopedic
Cistectomia,Cystectomy
Citorredução  ,Cytoreduction
Esofagectomia,Esophagectomy
Hepatectomia,Hepatectomy
Histerectomia,Hysterectomy
Histerectomia VLP ,Hysterectomy VLP
Laparotomia Exploradora,Exploratory Laparotomy
Linfadenectomia Extenso,Extensive Lymphadenectomy
Mastectomia,Mastectomy
Nefrectomia,Nephrectomy
Outros,Other
Pancreatectomia,Pancreatectomy
Prostatectomia,Prostatectomy
Ressecção TU partes moles,Soft Tissue Resection
Setorectomia Mamária,Breast Lumpectomy
